transitions,speed_ms,speed_kmh,is_low_speed,is_zero_speed,s1_v_rms,s2_v_rms,v_rms_ratio,v_rms_diff,s1_s_rms,s2_s_rms,s_rms_ratio,s_rms_diff,v_ptp_ratio,s1_s_kurt,s2_s_kurt,s_kurt_diff,car1_v_diff,car1_v_ratio,car2_v_diff,car2_v_ratio,car3_v_diff,car3_v_ratio,car4_v_diff,car4_v_ratio,car5_v_diff,car5_v_ratio,car6_v_diff,car6_v_ratio,car7_v_diff,car7_v_ratio,car8_v_diff,car8_v_ratio,max_car_v_diff,min_car_v_diff,max_car_v_ratio,min_car_v_ratio,car_v_diff_range,band_0_100_s1,band_0_100_s2,band_0_100_ratio,band_0_100_diff,band_100_250_s1,band_100_250_s2,band_100_250_ratio,band_100_250_diff,band_250_500_s1,band_250_500_s2,band_250_500_ratio,band_250_500_diff,band_500_1000_s1,band_500_1000_s2,band_500_1000_ratio,band_500_1000_diff,band_1000_2000_s1,band_1000_2000_s2,band_1000_2000_ratio,band_1000_2000_diff,band_2000_4000_s1,band_2000_4000_s2,band_2000_4000_ratio,band_2000_4000_diff,dominant_wavelength_s1,filename,label
415,6.156648936409997,22.163936171075992,0,0,0.21550797607487576,0.23109442735118782,0.9325537150311163,-0.015586451276312058,1.4511537037323994,1.566028290440703,0.9266458999010578,-0.11487458670830364,0.8518875466133782,24.226892594572714,24.363396030767607,-0.1365034361948929,0.036351391872143424,1.202121606723639,-0.06996254922471767,0.8262548026424777,0.026415676743127878,1.257068030175934,0.06253782369985766,1.476027107966239,-0.06580944650538656,0.79311149213891,0.03717046361446277,1.1809455658654393,0.00022338264500909588,1.0017190215521838,-0.06856774701226157,0.6755457876234228,0.06253782369985766,-0.06996254922471767,1.476027107966239,0.6755457876234228,0.13250037292457534,8.147056120163039e-05,0.00012375930973381187,0.6582452578660046,-4.228874853218148e-05,5.073818483717981e-06,7.817842330580484e-06,0.6481758662788147,-2.744023846862503e-06,2.0307818609055254e-05,1.9365339132424744e-05,1.0481271305889042,9.424794766305105e-07,5.934213117008008e-05,4.71335537943405e-05,1.2587538781856533,1.2208577375739581e-05,1.1003057301126438e-06,1.0928374719523958e-06,0.9977043382147055,7.468258160248026e-09,4.216070222158289e-07,5.755455231749251e-07,0.7200243286462265,-1.5393850095909623e-07,0.0114625609075385,Train140.csv,Normal
638,9.464920533565248,34.0737139208349,0,0,0.31589585732460224,0.35584695903775476,0.8877295152430713,-0.039951101713152526,1.5476466936820636,1.6402726095812112,0.9435301639536016,-0.09262591589914759,0.9723543362827459,15.89694738527663,18.404057292859566,-2.5071099075829366,0.008038594076411248,1.0558804152860208,-0.0015842006585948532,0.989599443269415,0.013801467905300707,1.0599141294926773,-0.021195984495846282,0.9131099908460276,0.4042701853042668,2.54633678999204,-0.5719638249054588,0.33437797527625013,0.11192974156887206,1.584413864910016,0.045049380214320034,1.39304177577878,0.4042701853042668,-0.5719638249054588,2.54633678999204,0.33437797527625013,0.9762340102097256,0.00018076679281620457,0.0003067144320879305,0.5893459206548733,-0.00012594763927172595,1.1171811202221737e-05,1.5061337183566955e-05,0.7412621100669774,-3.8895259813452175e-06,3.3003721154279985e-05,3.4853529323285744e-05,0.9466546214595786,-1.849808169005759e-06,2.1460039179242452e-05,2.0311934027161007e-05,1.056003781459005,1.1481051520814457e-06,1.5239027103232661e-06,1.6941501054011588e-06,0.8942303295310584,-1.7024739507789268e-07,8.518603607531951e-07,9.469342076368357e-07,0.8901974179153632,-9.507384688364059e-08,0.027691653137184462,Train141.csv,Normal
6,0.0890117918517108,0.3204424506661589,1,0,0.14267070423103734,0.17227781300236159,0.8281431802692423,-0.029607108771324248,1.3797767518083397,1.446033901041861,0.9541800792307953,-0.06625714923352133,0.899999990250843,35.726636963441315,48.60347912910893,-12.876842165667618,0.009910676995150788,1.1488282652896729,-0.16140295427585757,0.5239814450448216,0.008673328382650086,1.0645619230038343,0.033294350451993346,1.267203118500786,-0.018676612378260668,0.8163025634533023,0.013800163440022856,1.076470330070978,0.0001032003200300835,1.000863619811749,-0.019879590494872174,0.8796406383864089,0.033294350451993346,-0.16140295427585757,1.267203118500786,0.5239814450448216,0.1946973047278509,2.4098121906714997e-05,2.3601836311821915e-05,1.0205949926329791,4.962855948930817e-07,7.174375678023657e-06,6.385983871027951e-06,1.1217000891014761,7.883918069957059e-07,8.198790735081676e-06,4.091968289940368e-05,0.20031405460024043,-3.2720892164322005e-05,3.2647652321114576e-07,4.3676127308980605e-07,0.7307628097512356,-1.1028474987866028e-07,1.948955459738488e-07,1.9956999145615871e-07,0.9299783075795002,-4.6744454823099096e-09,2.8016645937921873e-07,3.49626910712497e-07,0.7790475379724773,-6.946045133327828e-08,0.0,Train142.csv,Normal
860,12.75835683207855,45.930084595482775,0,0,0.6346640997171634,0.5854212680281725,1.0841151894151362,0.04924283168899091,1.4075356899388127,1.5020918529382035,0.9370503393750954,-0.09455616299939074,1.047669100359278,26.394482738586458,26.278178430547044,0.11630430803941394,-0.10145692994479016,0.7176723401888839,0.1305428079989388,1.2360639846752723,0.16308024078023764,1.3035962197693323,-0.10987060058020925,0.8351332787581902,0.09360244588207106,1.2332961133748948,0.5142547073031877,1.79070550168612,-0.33792741235889817,0.5377473829993235,-0.3106603262504074,0.5398262532435335,0.5142547073031877,-0.33792741235889817,1.79070550168612,0.5377473829993235,0.8521821196620858,0.0011865726963595938,0.0005624610766919395,2.109571043791589,0.0006241116196676543,0.0001226733799482502,8.270801649052361e-05,1.4830309665646297,3.996536345772659e-05,7.665204196098446e-05,6.368912235010609e-05,1.20334533872674,1.2962919610878375e-05,0.00019821299421026348,0.000237787133219309,0.833538199249278,-3.9574139009045524e-05,1.0208003105970853e-05,1.0237377548700713e-05,0.9961576078813597,-2.9374442729859833e-08,2.0063720453691756e-06,2.3271053708622905e-06,0.8584859161180702,-3.2073332549311487e-07,0.13064557262267368,Train143.csv,Normal
422,6.2604960269036605,22.537785696853177,0,0,0.1969763492565221,0.18723145640491706,1.052047249528721,0.009744892851605041,1.409163389686667,1.5017623136834697,0.9383398207982212,-0.09259892399680258,1.0400200031857179,26.909844753008727,28.138750281196828,-1.2289055281881005,0.015820935178858686,1.1512110511698583,0.0017581406388684773,1.0072762863282,0.06091570344754335,1.4022483064167266,0.05682720583404127,1.3787515361617748,-0.01721663203488688,0.9363521360110789,0.012432262745656036,1.0583259242278205,-0.017142854277521907,0.8820368316096568,-0.02956795186643507,0.8164457138965915,0.06091570344754335,-0.02956795186643507,1.4022483064167266,0.8164457138965915,0.09048365531397842,6.091519811074693e-05,4.2075906853623126e-05,1.4474013432243011,1.8839291257123807e-05,3.876322832392257e-06,5.03531101514356e-06,0.7683020572482903,-1.158988182751303e-06,1.1370646802415605e-05,1.212655873027879e-05,0.9368921664794193,-7.559119278631846e-07,7.239138395932487e-05,5.70063599309772e-05,1.2696598668690942,1.5385024028347674e-05,9.424140037496391e-07,1.093957348823571e-06,0.8536688530167582,-1.5154334507393195e-07,3.4399264587956543e-07,3.7858181944475506e-07,0.8852515188978652,-3.458917356518963e-08,0.011655905308388548,Train144.csv,Normal
296,4.391248398017733,15.808494232863838,0,0,0.17401722068471184,0.1961317558902101,0.8872464890879663,-0.022114535205498248,1.4568977320348782,1.579487269430333,0.9223864927613291,-0.12258953739545486,0.9386090098704728,15.979457356825472,16.061674916578625,-0.08221755975315226,-0.009183464819137788,0.9348977768331005,0.007126100090920365,1.0747179217981386,-0.16479335706435957,0.5009013803829576,0.02557944416672346,1.2251588307350703,-0.05872222942986913,0.7545293759970096,-0.0065448649948427196,0.9698205364380598,0.08983007464057291,1.490073729976928,-0.010361715882663713,0.9247557493479351,0.08983007464057291,-0.16479335706435957,1.490073729976928,0.5009013803829576,0.2546234317049325,5.0605943240505e-05,0.00010566719917264314,0.4788728660174924,-5.506125593213815e-05,1.665312499962617e-05,1.8912623656019305e-05,0.8800642713373837,-2.2594986563931346e-06,1.2570028015584242e-05,9.645095012896981e-06,1.3019061955157958,2.924933002687261e-06,4.769770073025177e-06,4.849481761984876e-06,0.9815388361653083,-7.971168895969881e-08,5.895152846755993e-07,7.115173187138706e-07,0.8170493893707645,-1.220020340382713e-07,3.9748315033943143e-07,4.967682636602196e-07,0.7843489398261486,-9.92851133207882e-08,0.0,Train145.csv,Normal
759,11.259991669241417,40.5359700092691,0,0,0.5992025173915502,0.6345306548468291,0.9443239713815771,-0.03532813745527896,1.6520756757391324,1.7396361287888134,0.9496673694588553,-0.08756045304968096,0.9781801043565275,27.38305223557566,24.598150922214074,2.784901313361587,0.039322120757420864,1.217428640703435,-0.2926424489353742,0.5623731985969617,0.16133640960865592,1.237345574455816,0.0005542331819603508,1.0005685816801695,-0.2223773540315167,0.7687080525951303,0.03336138903264685,1.0850804551006972,0.003299601575293243,1.0076561948219944,0.07345314246690027,1.2879380474869877,0.16133640960865592,-0.2926424489353742,1.2879380474869877,0.5623731985969617,0.45397885854403014,0.0008685185607651508,0.0011511718069915095,0.7544582058979294,-0.00028265324622635875,0.00010349418561651013,0.0001533991277710027,0.6746286033970433,-4.990494215449258e-05,9.163433815614161e-05,8.617726563617424e-05,1.063200433147065,5.457072519967366e-06,6.650497899656718e-05,6.869414118330533e-05,0.9679908350666855,-2.1891621867381494e-06,7.260871868829566e-06,7.820899371490128e-06,0.9272079137249732,-5.600275026605626e-07,7.698850564557849e-06,8.128381947563066e-06,0.9459927801573839,-4.2953138300521677e-07,0.11530231351233643,Train146.csv,Normal
737,10.933615099118477,39.361014356826516,0,0,0.21931883493903506,0.20607872569629823,1.064247770144752,0.01324010924273683,1.4556202772947031,1.5094673522455733,0.9643270955718023,-0.053847074950870155,1.0583923084567444,19.85251935827943,21.149047682696455,-1.2965283244170251,0.0467204171161163,1.2581336736185673,0.019643503930744793,1.1003093277067937,-0.03733641156599554,0.8692742030525098,0.03281492485807014,1.1150867649965972,-0.0020234328407651714,0.9893900281785301,0.04250106573961332,1.2653656652572531,-0.002096402807793135,0.9877586357864689,0.015963890219849897,1.1329562375290032,0.0467204171161163,-0.03733641156599554,1.2653656652572531,0.8692742030525098,0.08405682868211184,8.414473830441293e-05,5.778245707170649e-05,1.4559813264213635,2.6362281232706437e-05,7.977287936631271e-06,6.7423459198763e-06,1.1814098435255243,1.2349420167549712e-06,2.7399885825222642e-05,2.305718037196531e-05,1.1878298683840476,4.342705453257334e-06,3.584757147896425e-05,2.5806975607509892e-05,1.3885271467869598,1.004059587145436e-05,1.075780984623549e-06,1.202878037904319e-06,0.8869655076633639,-1.2709705328077006e-07,4.16382460991154e-07,4.508756104276384e-07,0.9034595269747515,-3.4493149436484364e-08,0.03392733886895674,Train147.csv,Normal
0,0.0,0.0,1,1,0.07686921485110067,0.05920479764234203,1.2983610269535852,0.017664417208758637,1.3246523653907358,1.4699957776873167,0.9011266402842939,-0.14534341229658088,1.0058071703058868,27.931107836747238,45.444659979999905,-17.513552143252667,0.0102581409193086,1.1529154648376696,0.0039620635825844686,1.0668900204412104,0.04488984399217191,2.0474607803693594,0.04396547898830804,2.0202689023604443,-0.012597330580033192,0.830722683228105,0.003973763931642102,1.0784757952134671,0.01954552069423647,1.271645176261911,0.02739439870450891,1.495212917891323,0.04488984399217191,-0.012597330580033192,2.0474607803693594,0.830722683228105,0.057487174572205105,1.1141448402283907e-06,9.623355275631705e-07,1.1458440102673377,1.5180931266522016e-07,9.214771686885391e-08,1.3062353876944532e-07,0.6552794622807185,-3.8475821900591415e-08,7.40115380939062e-07,9.70235401809619e-07,0.755038411765919,-2.3012002087055687e-07,2.35576317454772e-07,2.8133310173561097e-07,0.808615004787753,-4.5756784280838976e-08,1.9270866189796331e-07,2.0871911861310676e-07,0.8810782665910726,-1.601045671514344e-08,2.771789787318677e-07,3.3261182662644716e-07,0.8090175446105615,-5.5432847894579466e-08,0.0,Train148.csv,Normal
377,5.592907588015829,20.134467316856984,0,0,0.30211842156042984,0.3260244761704536,0.9266740210502928,-0.023906054610023764,1.3727875896448172,1.4369345539592397,0.955358458260148,-0.06414696431442257,0.9907851055445587,42.91401132672909,36.63566177539334,6.278349551335751,-0.11609308379991229,0.750569379241203,0.0536722917337521,1.3090335448898256,0.11326947848408264,1.410211653324975,-0.010807236481527371,0.9631928126595782,-0.08604293231061436,0.725864555772976,0.05270664210674897,1.1672661686602686,-0.02509521883384941,0.9263545231833491,-0.1615789298171477,0.5468950580583392,0.11326947848408264,-0.1615789298171477,1.410211653324975,0.5468950580583392,0.27484840830123036,0.00020178686560803728,0.00031126675152698163,0.6482554980998839,-0.00010947988591894435,5.024903046155677e-05,6.8428068313612e-05,0.7342263114630091,-1.8179037852055227e-05,2.3176279544546985e-05,3.423709240802065e-05,0.6767371451107221,-1.1060812863473667e-05,7.776529769136052e-06,6.388135117972946e-06,1.2154369399438079,1.3883946511631058e-06,1.0728272798782934e-06,1.1074397511698043e-06,0.9600761730153167,-3.461247129151092e-08,5.945704618377614e-07,6.726786682029591e-07,0.8709375135491955,-7.810820636519768e-08,0.057271373114823235,Train149.csv,Normal
876,12.995721610349776,46.784597797259195,0,0,0.6998618773818723,0.6722782444143538,1.0410300687050298,0.027583632967518534,1.5352450977827632,1.7110166750457863,0.8972706760844243,-0.17577157726302306,1.1134747082989285,15.03752549787414,16.743103307098018,-1.7055778092238771,-0.005253867964110981,0.9547483901554401,-0.03512516106974101,0.9309704744804479,-0.026621764360676314,0.9369163770223052,-0.08268359681486159,0.8589855257450564,0.0881709060098208,1.138116155546345,0.057289213291392915,1.0537391433290313,0.15532791576059596,1.3112637911843974,0.012472798951658204,1.0122998010600903,0.15532791576059596,-0.08268359681486159,1.3112637911843974,0.8589855257450564,0.23801151257545755,0.0011647131778464888,0.0009918429519133777,1.1742800942414373,0.00017287022593311108,0.00011506442718640707,0.0001614758982823753,0.7125354499078592,-4.641147109596824e-05,9.84235590608346e-05,8.258469414929448e-05,1.19164505752547,1.5838864911540127e-05,0.00012331159375206168,9.342419858109167e-05,1.3197693737913252,2.988739517097001e-05,1.0969268627391201e-05,8.461414806122387e-06,1.2948567480680544,2.5078538212688138e-06,3.16359853890696e-06,3.4907060502922632e-06,0.9037029940411139,-3.2710751138530305e-07,0.13307618792728154,Train150.csv,Side I
699,10.36987375072431,37.33154550260752,0,0,0.20287816359178393,0.20216231367611742,1.0035409165399847,0.0007158499156665055,1.4374591802808507,1.6232251519541778,0.8855574777748726,-0.1857659716733271,0.9151225295896817,28.786863488968123,30.097508198246878,-1.3106447092787548,0.09141302126097245,1.4037438651092926,0.008615816190425535,1.0579806025208633,-0.09760801065327801,0.7116655376791847,0.00280291711206046,1.0133620134750982,-0.015860307256519907,0.9112072912551896,-0.011536511057744003,0.9093500266533303,0.014314111682038222,1.0812821540268451,0.0294045551409495,1.2332115187367754,0.09141302126097245,-0.09760801065327801,1.4037438651092926,0.7116655376791847,0.18902103191425046,6.502939953693982e-05,7.221259229667475e-05,0.9004024567522189,-7.183192759734934e-06,1.2050040646641197e-05,1.2870483165478154e-05,0.9355270677219096,-8.204425188369567e-07,1.2847412823164019e-05,1.8520399463504794e-05,0.6933154813239029,-5.672986640340775e-06,2.8307565798154407e-05,2.7383385799808e-05,1.0333722893923107,9.241799983464077e-07,1.17397136857555e-06,1.5035736632833642e-06,0.7756288293421267,-3.2960229470781424e-07,4.6224210816340987e-07,4.845476550761174e-07,0.9346765744794902,-2.2305546912707523e-08,0.10618750612005687,Train151.csv,Normal
1112,16.496852089850403,59.38866752346145,0,0,0.37633524357293674,0.34480001258749293,1.0914594516229816,0.03153523098544381,1.4210488074330525,1.5716971638846648,0.9041492413711834,-0.15064835645161234,1.0512725897505866,17.561697689715,18.81735781746423,-1.2556601277492305,-0.04262699432055561,0.8606434205836719,-0.010002415890255634,0.9758334095993189,-0.01295042066964408,0.9744029965503138,0.04493032512541806,1.1003524227447878,0.023707879167173374,1.1209780356236996,-0.02487646766936341,0.9129256643092932,0.13563580005254716,1.5343356695129677,0.17032146058734718,1.7999294158328645,0.17032146058734718,-0.04262699432055561,1.7999294158328645,0.8606434205836719,0.2129484549079028,0.00027940083943207703,0.000219674723088885,1.2718264406534576,5.972611634319204e-05,3.100289534215208e-05,2.8765125156347925e-05,1.077419999867931,2.2377701858041567e-06,1.875650112008298e-05,2.6050956251059706e-05,0.719716534550427,-7.294455130976728e-06,8.234269042184862e-05,0.00011390552741166483,0.72283991737387,-3.156283698981621e-05,5.037454762505036e-06,6.827978411166414e-06,0.7366877254655961,-1.790523648661378e-06,9.270083796975652e-07,1.0534146604893106e-06,0.8717280418825706,-1.264062807917454e-07,0.025988886943683374,Train152.csv,Normal
319,4.732460266782624,17.03685696041745,0,0,0.3008129719317951,0.25659784914205264,1.172312867058119,0.04421512278974249,1.4589195905738668,1.5825749035663739,0.9218644741980355,-0.1236553129925071,1.0474261788009342,21.169291055905376,25.096369196165817,-3.9270781402604413,0.10045444813475285,1.2981807805052972,0.11119200000444379,1.3954358811512457,0.1254848737891367,1.4729539249288846,-0.04119189733637724,0.8466579702304587,0.03947274795462741,1.2056644809510977,0.007739977450776675,1.034581468287196,-0.021054882671946967,0.9114248639648279,-0.07768809935631482,0.6460870592200599,0.1254848737891367,-0.07768809935631482,1.4729539249288846,0.6460870592200599,0.20317297314545152,0.0002516750714749721,0.0001921812199879162,1.3095034803920587,5.9493851487055866e-05,5.166071652044459e-05,4.512717570701468e-05,1.1445270048745229,6.533540813429907e-06,1.8738798394986017e-05,1.9108389501423374e-05,0.9801452362706023,-3.695911064373565e-07,8.117426189215582e-06,7.747282506382314e-06,1.0464265266266841,3.701436828332686e-07,9.526021995946213e-07,1.0298317240145988e-06,0.9161118838698243,-7.72295244199775e-08,6.087210032741338e-07,6.128786197931145e-07,0.977270665473021,-4.157616518980673e-09,0.0,Train153.csv,Normal
1034,15.339698795778162,55.222915664801384,0,0,0.5322247247051741,0.43783482975381716,1.2155833122015367,0.09438989495135697,1.3997595318030729,1.4806656741093374,0.9453582579953342,-0.08090614230626447,1.1347981426482132,30.532836346227967,32.01931627652155,-1.4864799302935836,0.2850959999667311,1.6051507523515398,0.07340550753832353,1.3187727783991832,-0.06264943594400096,0.8630954729933508,0.053638823137164005,1.1525660762176906,-0.06179918856540101,0.8731816588762378,0.0787577324601913,1.1955023440326975,0.286943070370964,1.4809308226009152,-0.11531699379866556,0.7202061635051544,0.286943070370964,-0.11531699379866556,1.6051507523515398,0.7202061635051544,0.40226006416962956,0.0007515543590568093,0.0003256017531519609,2.308130317108252,0.00042595260590484843,0.00015121333586092705,0.00011615464506573578,1.3017156448535416,3.505869079519126e-05,6.939115785759627e-05,5.895693441363715e-05,1.1767808272147233,1.0434223443959118e-05,0.00012373970208580254,0.00012587570144436173,0.9829527950042233,-2.1359993585591823e-06,8.230593554371847e-06,6.395192233082852e-06,1.2849877497603879,1.8354013212889952e-06,1.3397620118445526e-06,9.6571297151998e-07,1.3731107927748996,3.740490403245726e-07,0.1570785140602844,Train154.csv,Normal
